Kalkulus,/currencies/kalkulus/,0.0114049007406
electrumdark,/currencies/electrumdark/,0.0498570388048
Xuez,/currencies/xuez/,0.0617336531864
Banyan Network,/currencies/banyan-network/,0.000286873051652
Suretly,/currencies/suretly/,0.746514091676
PENG,/currencies/peng/,2.66214640257e-05
Ignition,/currencies/ignition/,0.170664176982
Elixir,/currencies/elixir/,0.00485251298367
Teloscoin,/currencies/teloscoin/,0.00214834275753
Evimeria,/currencies/evimeria/,1.07499918424e-05
Elysian,/currencies/elysian/,0.0019101303287
BitRewards,/currencies/bitrewards/,0.000486351430995
IGToken,/currencies/igtoken/,8.23187106501e-05
Advanced Inte...,/currencies/advanced-internet-blocks/,0.00484995059388
Exosis,/currencies/exosis/,0.753862384687
Biotron,/currencies/biotron/,0.00233541553559
EurocoinToken,/currencies/eurocoin-token/,0.124336698338
Blocklancer,/currencies/blocklancer/,0.00124633457136
LRM Coin,/currencies/lrm-coin/,0.0320207222559
Parkgene,/currencies/parkgene/,0.000494014954303
GCN Coin,/currencies/gcn-coin/,8.64818118947e-07
Unify,/currencies/unify/,0.00794085672977
Bata,/currencies/bata/,0.0284519484587
Puregold Token,/currencies/puregold-token/,0.0125987482979
BitRent,/currencies/bitrent/,0.000167235443674
Jetcoin,/currencies/jetcoin/,0.0205190321572
MicroMoney,/currencies/micromoney/,0.00879406473176
ModulTrade,/currencies/modultrade/,0.00376830911637
CDMCOIN,/currencies/cdmcoin/,7.23987525454e-05
Cointorox,/currencies/cointorox/,0.0312562901912
MMOCoin,/currencies/mmocoin/,0.00226142953689
Chronologic,/currencies/chronologic/,0.152187146501
Sp8de,/currencies/sp8de/,1.68397756279e-05
SkinCoin,/currencies/skincoin/,0.00147311839107
4NEW,/currencies/4new/,0.00237618928879
GlobalToken,/currencies/globaltoken/,0.00194865756372
Tokenbox,/currencies/tokenbox/,0.011007097335
CannabisCoin,/currencies/cannabiscoin/,0.00161628057332
NetKoin,/currencies/netkoin/,2.7294364782e-05
MedicCoin,/currencies/mediccoin/,0.000454031074734
Transcodium,/currencies/transcodium/,0.00236885769975
Datarius Credit,/currencies/datarius-credit/,0.000933003560396
Emphy,/currencies/emphy/,0.0146062196688
ProCurrency,/currencies/procurrency/,0.00106525909009
International...,/currencies/internationalcryptox/,0.000255409139223
Joint Ventures,/currencies/joint-ventures/,0.00492147057786
EverGreenCoin,/currencies/evergreencoin/,0.00750053229887
FidexToken,/currencies/fidex-token/,3.40470839651e-06
Absolute,/currencies/absolute/,0.00852409031216
Chimpion,/currencies/chimpion/,0.0237668697065
Intelligent T...,/currencies/intelligent-trading-foundation/,0.00990975826761
Naviaddress,/currencies/naviaddress/,0.00040018340507
Engagement Token,/currencies/engagement-token/,0.00022749542579
CFun,/currencies/cfun/,0.000217846512056
TEAM (TokenSt...,/currencies/tokenstars/,0.00779393668626
TittieCoin,/currencies/tittiecoin/,7.02730684051e-05
Alpha Token,/currencies/alpha-token/,0.00339676985276
DOWCOIN,/currencies/dowcoin/,0.0078754017353
WITChain,/currencies/witchain/,5.05871573582e-05
KWHCoin,/currencies/kwhcoin/,4.67771545219e-05
Spectrum,/currencies/spectrum/,7.21418261454e-05
e-Chat,/currencies/e-chat/,0.00526822400243
SCRIV NETWORK,/currencies/scriv-network/,0.00320411260129
bitJob,/currencies/student-coin/,0.000952297180151
Kora Network ...,/currencies/kora-network-token/,0.000233885772609
HunterCoin,/currencies/huntercoin/,0.00330310519937
RouletteToken,/currencies/roulettetoken/,0.00758949138775
SparksPay,/currencies/sparkspay/,0.0140711419111
No BS Crypto,/currencies/no-bs-crypto/,6.11187561658e-05
Help The Home...,/currencies/help-the-homeless-coin/,7.02730684051e-05
RPICoin,/currencies/rpicoin/,0.00014054613681
Arqma,/currencies/arqma/,0.0149218499145
ProxyNode,/currencies/proxynode/,0.00105409602608
APR Coin,/currencies/apr-coin/,0.00947753173835
Akroma,/currencies/akroma/,0.00353255144633
Aegeus,/currencies/aegeus/,0.00212997528041
nDEX,/currencies/ndex/,4.93966751751e-06
Gold Poker,/currencies/gold-poker/,0.0212116195415
Natmin,/currencies/natmin/,0.000746395156684
Zenswap Netwo...,/currencies/zenswap-network-token/,5.27667465427e-06
Thore Cash,/currencies/thore-cash/,0.00112980383211
The Currency ...,/currencies/the-currency-analytics/,0.00180354344921
Mincoin,/currencies/mincoin/,0.0112281757958
Bitcoin Turbo...,/currencies/bitcoin-turbo-koin/,6.19206681112e-06
Bitcoinus,/currencies/bitcoinus/,0.000975820126098
EthereumX,/currencies/ethereumx/,0.000662920344842
EagleX,/currencies/eaglex/,0.00161628057332
TokenDesk,/currencies/tokendesk/,0.0036403996376
EtherInc,/currencies/etherinc/,0.000171403355141
SkyHub Coin,/currencies/skyhub-coin/,0.149681635703
EVOS,/currencies/evos/,0.00625713688387
CyberFM,/currencies/cyberfm/,1.00873022815e-06
BitBall,/currencies/bitball/,0.000194428340375
ShowHand,/currencies/showhand/,8.03877327171e-07
EUNOMIA,/currencies/eunomia/,3.01248065639e-06
Provoco Token,/currencies/provoco-token/,0.000198682485367
eBoost,/currencies/eboostcoin/,0.00245955739418
LogisCoin,/currencies/logiscoin/,0.0208436570249
BitWhite,/currencies/bitwhite/,0.00132653435881
ELTCOIN,/currencies/eltcoin/,0.00052247038443
Octoin Coin,/currencies/octoin-coin/,0.084468745953
Ether Kingdom...,/currencies/ether-kingdoms-token/,0.0149917807022
Mainstream Fo...,/currencies/mainstream-for-the-underground/,4.33119208958e-05
Herbalist Token,/currencies/herbalist-token/,4.77298861063e-06
Micromines,/currencies/micromines/,2.77253626143e-06
Waletoken,/currencies/waletoken/,2.18917083162e-06
CustomContrac...,/currencies/customcontractnetwork/,7.95101671336e-05
HashBX,/currencies/hashsbx/,0.0234027303695
GoHelpFund,/currencies/gohelpfund/,0.0124383331077
Desire,/currencies/desire/,0.00491807433939
Constant,/currencies/constant/,0.966344256344
StellarPay,/currencies/stellarpay/,0.0109185110427
CryptoSoul,/currencies/cryptosoul/,0.000241905822716
PAWS Fund,/currencies/paws-fund/,0.196504094492
FUTURAX,/currencies/futurax/,1.02020794035e-05
InnovativeBio...,/currencies/innovative-bioresearch-classic/,1.07820570222e-07
Havy,/currencies/havy/,4.10544854815e-06
Italian Lira,/currencies/italian-lira/,5.61457534183e-06
VikkyToken,/currencies/vikkytoken/,8.71915274597e-06
Traid,/currencies/traid/,0.00203924945153
Neural Protocol,/currencies/neural-protocol/,3.36372837523e-06
Renos,/currencies/renos/,0.000913549889266
Decentralized...,/currencies/decentralized-asset-trading-platform/,2.54468131543e-06
QUINADS,/currencies/quinads/,2.24099722591e-06
Posscoin,/currencies/posscoin/,9.72966135054e-07
Fivebalance,/currencies/fivebalance/,6.56189923633e-05
CyberMusic,/currencies/cybermusic/,1.85240475168e-06
BitCoin One,/currencies/bitcoin-one/,0.000352892469627
Bitblocks,/currencies/bitblocks/,0.000211456747313
Thingschain,/currencies/thingschain/,2.01764784391e-06
Tourist Token,/currencies/tourist-token/,5.54044206332e-06
Cyber Movie C...,/currencies/cyber-movie-chain/,8.23277919585e-07
Bionic,/currencies/bionic/,2.76172320297e-05
TravelNote,/currencies/travelnote/,0.00709757990891
Mirai,/currencies/mirai/,0.00426285825664
Cryptrust,/currencies/cryptrust/,2.5071201297e-06
Blacer Coin,/currencies/blacer-coin/,0.0830943943079
YoloCash,/currencies/yolocash/,0.000409767873612
Dinero,/currencies/dinero/,0.00123497782584
KUN,/currencies/kun/,4.9964151636
Crystal Token,/currencies/crystal-token/,0.0172354268112
Alpha Coin,/currencies/alpha-coin/,0.000967776047696
ICOCalendar.T...,/currencies/icocalendar-today/,0.00426032141748
SpectrumNetwork,/currencies/spectrum-network/,2.15847504904e-06
Abulaba,/currencies/abulaba/,0.000123491687938
Gold Bits Coin,/currencies/gold-bits-coin/,0.259681973187
DEW,/currencies/dew/,0.16572895021
Envion,/currencies/envion/,0.0937999421722
Ecobit,/currencies/ecobit/,0.0157652441338
Aurora DAO,/currencies/aurora-dao/,0.0332323193925
Effect.AI,/currencies/effect-ai/,0.0225703000154
AurumCoin,/currencies/aurumcoin/,18.4818169905
Aston,/currencies/aston/,0.00646512229327
ECC,/currencies/eccoin/,0.000210836502087
Rubycoin,/currencies/rubycoin/,0.194916801232
XTRABYTES,/currencies/xtrabytes/,0.0113842370816
HiCoin,/currencies/hicoin/,0.00100753435219
Lykke,/currencies/lykke/,0.0137801112271
FairCoin,/currencies/faircoin/,0.0733161621983
Polybius,/currencies/polybius/,0.904733023706
Vezt,/currencies/vezt/,0.0393072161981
Global Curren...,/currencies/global-currency-reserve/,0.0301074971124
DACSEE,/currencies/dacsee/,0.00421036677567
Etheroll,/currencies/etheroll/,0.434104470848
Leverj,/currencies/leverj/,0.024135427211
DAO.Casino,/currencies/dao-casino/,0.0156943830341
PAYCENT,/currencies/paycent/,0.0852518154508
Vites,/currencies/vites/,7.02730684051e-05
Proxeus,/currencies/proxeus/,0.0123257768018
BitGuild PLAT,/currencies/bitguild-plat/,0.000822058361735
Starta,/currencies/starta/,0.456860815446
SafeCoin,/currencies/safecoin/,0.0817285249777
Sense,/currencies/sense/,0.00555080473154
Bittwatt,/currencies/bittwatt/,0.00662953150132
NativeCoin,/currencies/native-coin/,0.105409602608
LoMoCoin,/currencies/lomocoin/,0.00662797396659
Olive,/currencies/olive/,0.00623391113321
Ties.DB,/currencies/tiesdb/,0.0413908372906
Quark,/currencies/quark/,0.00610079753116
ALAX,/currencies/alax/,0.00304612830246
Pluton,/currencies/pluton/,1.69098084503
RoBET,/currencies/robet/,1.78039045017
TV-TWO,/currencies/tv-two/,0.00337356838412
Cryptopay,/currencies/cryptopay/,0.0206264165423
Vetri,/currencies/vetri/,0.0057065613506
OracleChain,/currencies/oraclechain/,0.0448860365976
B3Coin,/currencies/b3coin/,0.001784882206
Incodium,/currencies/incodium/,0.000138862906505
e-Gulden,/currencies/e-gulden/,0.0716397149129
Hubii Network,/currencies/hubii-network/,0.080521467405
iEthereum,/currencies/iethereum/,0.066618868848
GlobalBoost-Y,/currencies/globalboost-y/,0.0711200719191
LikeCoin,/currencies/likecoin/,0.00250175772457
BrahmaOS,/currencies/brahmaos/,0.00188404093165
XPA,/currencies/xpa/,0.0200916282201
TRONCLASSIC,/currencies/tronclassic/,2.43658030461e-06
HEAT,/currencies/heat-ledger/,0.027406496678
Elite,/currencies/1337coin/,4.18515219287e-05
Uniform Fisca...,/currencies/uniform-fiscal-object/,0.000281115336117
Darcrus,/currencies/darcrus/,0.0778428467102
FidentiaX,/currencies/fidentiax/,0.00968130201126
Xriba,/currencies/xriba/,0.0114538896462
EquiTrader,/currencies/equitrader/,0.0834141321968
IQeon,/currencies/iqeon/,0.354884306848
PetroDollar,/currencies/petrodollar/,0.0146927785465
Karma,/currencies/karma/,0.000516319759657
OTOCASH,/currencies/otocash/,0.0307854900225
Thrive Token,/currencies/thrive-token/,0.00823461102847
Terracoin,/currencies/terracoin/,0.0364917218644
Verify,/currencies/verify/,0.0617440783266
AVINOC,/currencies/avinoc/,0.0021427483327
On.Live,/currencies/on-live/,0.0377583690102
Orbitcoin,/currencies/orbitcoin/,0.249419581969
Ethbits,/currencies/ethbits/,0.474661794261
Global Awards...,/currencies/global-awards-token/,0.00112355535914
Maxcoin,/currencies/maxcoin/,0.0123230074943
REAL,/currencies/real/,0.072066668581
Auroracoin,/currencies/auroracoin/,0.0411465734986
42-coin,/currencies/42-coin/,17142.2056351
PikcioChain,/currencies/pikciochain/,0.0154204702525
Block-Chain.com,/currencies/block-chain-com/,0.00337310728344
Indorse Token,/currencies/indorse-token/,0.0183735347832
ALBOS,/currencies/albos/,8.50918992512e-05
Zippie,/currencies/zippie/,0.00245641602702
REBL,/currencies/rebl/,0.00379998852339
Swisscoin,/currencies/swisscoin/,7.08936739119e-05
SounDAC,/currencies/bitshares-music/,0.042683559651
Guaranteed Et...,/currencies/guaranteed-ethurance-token-extra/,0.00204942996264
Motocoin,/currencies/motocoin/,0.0312087485914
Lampix,/currencies/lampix/,0.00445987983226
Hush,/currencies/hush/,0.106674517839
Pedity,/currencies/pedity/,0.000436379685109
Anoncoin,/currencies/anoncoin/,0.281537009121
Voise,/currencies/voisecom/,0.00112357176806
CryptoCarbon,/currencies/cryptocarbon/,0.0221617240484
WorldCoin,/currencies/worldcoin/,0.00449784537787
Coinlancer,/currencies/coinlancer/,0.00671642946775
Coinvest,/currencies/coinvest/,0.0451710682245
Gossipcoin,/currencies/gossipcoin/,0.00269494990267
Manna,/currencies/manna/,0.000984719823421
IDEX Membership,/currencies/idex-membership/,262.162917133
Ondori,/currencies/ondori/,1.37325377471e-05
TrezarCoin,/currencies/trezarcoin/,0.00330283421504
BuzzCoin,/currencies/buzzcoin/,2.5006611465e-05
Skeincoin,/currencies/skeincoin/,0.0366152725292
Opus,/currencies/opus/,0.00354949268514
Ergo,/currencies/ergo/,1.2486554588
Ryo Currency,/currencies/ryo-currency/,0.0433796817209
Bitcoin Scrypt,/currencies/bitcoin-scrypt/,0.027436722355
Bettex Coin,/currencies/bettex-coin/,0.0848827401693
PRASM,/currencies/prasm/,0.000203261371724
RefToken,/currencies/reftoken/,0.44906068341
Pesetacoin,/currencies/pesetacoin/,0.00323282636534
Coin Lion,/currencies/coin-lion/,0.0138465990643
LiteDoge,/currencies/litedoge/,2.92387437784e-05
AirWire,/currencies/airwire/,0.00368244947165
Neutron,/currencies/neutron/,0.0112436909448
Golfcoin,/currencies/golfcoin/,1.87294503039e-05
AdHive,/currencies/adhive/,0.00310174749561
SmileyCoin,/currencies/smileycoin/,1.53638236128e-05
Digital Insur...,/currencies/digital-insurance-token/,0.0018087610712
Target Coin,/currencies/target-coin/,0.00041358067572
Dinastycoin,/currencies/dinastycoin/,0.000210819205215
Ethorse,/currencies/ethorse/,0.00351162453755
HyperStake,/currencies/hyperstake/,0.00028109227362
Carboncoin,/currencies/carboncoin/,2.5e-05
BitBar,/currencies/bitbar/,9.26815699756
DogeCash,/currencies/dogecash/,0.105479875676
Trollcoin,/currencies/trollcoin/,0.000632457615646
Helium,/currencies/helium/,0.0359798110234
SRCOIN,/currencies/srcoin/,7.19424482425e-05
BioCoin,/currencies/biocoin/,0.00042163841043
Shard,/currencies/shard/,0.0243144816682
Cryptonite,/currencies/cryptonite/,0.000491911478835
CDX Network,/currencies/cdx-network/,0.0106815063976
Kind Ads Token,/currencies/kind-ads-token/,0.0082116984679
Megacoin,/currencies/megacoin/,0.00903808062645
AudioCoin,/currencies/audiocoin/,0.000351365342025
Moneynet,/currencies/moneynet/,8.50918992512e-05
SHPING,/currencies/shping/,0.00042163841043
Mao Zedong,/currencies/mao-zedong/,0.052926176735
StrongHands M...,/currencies/stronghands-masternode/,0.27128008525
IP Exchange,/currencies/ip-exchange/,0.000351365342025
VIT,/currencies/vit/,0.000546291014824
Freicoin,/currencies/freicoin/,0.00950896359893
Knoxstertoken,/currencies/knoxstertoken/,0.00209117030603
BitClave,/currencies/bitclave/,0.000592739441954
Bridge Protocol,/currencies/bridge-protocol/,0.00132587227622
BlueCoin,/currencies/bluecoin/,0.000492274981045
Daneel,/currencies/daneel/,0.00541410359612
Zennies,/currencies/zennies/,0.000281299989169
Obsidian,/currencies/obsidian/,0.00427189982834
Galactrum,/currencies/galactrum/,0.077370648314
ATMChain,/currencies/attention-token-of-media/,5.92739441954e-05
Seal Network,/currencies/seal-network/,0.000533254659301
PoSW Coin,/currencies/posw-coin/,0.00622300629293
Photon,/currencies/photon/,9.51554404067e-06
Typerium,/currencies/typerium/,0.000697960137518
Bitradio,/currencies/bitradio/,0.0349257149973
Save Environm...,/currencies/save-environment-token/,0.272659505412
AdCoin,/currencies/adcoin/,0.0165141710752
Stipend,/currencies/stipend/,0.0233306587105
Magi,/currencies/magi/,0.0296333632996
Etheera,/currencies/etheera/,3.54877534707e-05
Mithril Ore,/currencies/mithril-ore/,19.8262631226
CryCash,/currencies/crycash/,0.0544616280139
Sapien,/currencies/sapien/,0.00122606112324
UltraNote Coin,/currencies/ultranote-coin/,7.02730684051e-05
LanaCoin,/currencies/lanacoin/,0.000237066906397
MFCoin,/currencies/mfcoin/,0.0157313368644
W3Coin,/currencies/w3coin/,3.74518453047e-06
Galilel,/currencies/galilel/,0.0143888439935
DigitalPrice,/currencies/digitalprice/,0.012517849518
HOdlcoin,/currencies/hodlcoin/,0.00105487495938
Simmitri,/currencies/simmitri/,0.00344338035185
Equal,/currencies/equal/,0.000583053676187
BitNautic Token,/currencies/bitnautic-token/,0.0119502941218
Version,/currencies/version/,0.000414867086195
Goodomy,/currencies/goodomy/,0.000374536250003
ClearCoin,/currencies/clearcoin/,0.000436606574001
PutinCoin,/currencies/putincoin/,0.000325575013306
FORCE,/currencies/force/,0.00163496676079
Rupee,/currencies/rupee/,0.00667594149848
Devery,/currencies/devery/,0.00364503810764
BunnyCoin,/currencies/bunnycoin/,2.18594366843e-06
Nyancoin,/currencies/nyancoin/,0.000691300186525
Speed Mining ...,/currencies/speed-mining-service/,2.10819205215
HelloGold,/currencies/hellogold/,0.000836530606294
bitqy,/currencies/bitqy/,7.02730684051e-05
Fabric Token,/currencies/fabric-token/,0.00879507083947
SignatureChain,/currencies/signature-chain/,8.00482278886e-06
Netko,/currencies/netko/,0.0264290106647
AquariusCoin,/currencies/aquariuscoin/,0.0891964235319
TrumpCoin,/currencies/trumpcoin/,0.0305210488248
Magnet,/currencies/magnet/,0.00498938785676
Cryptosolartech,/currencies/cryptosolartech/,0.00309201500982
Rubies,/currencies/rubies/,0.0189174242716
Shadow Token,/currencies/shadow-token/,0.0281113869364
bitBTC,/currencies/bitbtc/,4766.37706647
Apollon,/currencies/apollon/,0.0013213904887
CYCLEAN,/currencies/cyclean/,0.00028753710255
StarterCoin,/currencies/startercoin/,0.00056826827045
Moin,/currencies/moin/,0.0232775741037
Jesus Coin,/currencies/jesus-coin/,1.07010295995e-05
Niobio Cash,/currencies/niobio-cash/,0.00150888271147
Pakcoin,/currencies/pakcoin/,0.00274267489439
OPCoinX,/currencies/opcoinx/,0.00119464216289
Level Up Coin,/currencies/level-up/,0.000187110489174
iDealCash,/currencies/idealcash/,0.00014054613681
Ixcoin,/currencies/ixcoin/,0.00874860806339
Databits,/currencies/databits/,0.00809064311518
Amon,/currencies/amon/,0.000373362256276
VeriME,/currencies/verime/,0.00101841048883
Iconiq Lab Token,/currencies/iconiq-lab-token/,0.0462588636498
Universe,/currencies/universe/,0.00232072491064
TrakInvest,/currencies/trakinvest/,0.00207857741441
PiplCoin,/currencies/piplcoin/,0.00203791898375
TagCoin,/currencies/tagcoin/,0.0263498061571
Tracto,/currencies/tracto/,0.00622323867284
DraftCoin,/currencies/draftcoin/,0.0190580742662
Bitibu Coin,/currencies/bitibu-coin/,0.0376930260595
MODEL-X-coin,/currencies/model-x-coin/,0.0131844953079
Gravity,/currencies/gravity/,7.02730684051e-05
Sociall,/currencies/sociall/,0.00936495260507
MNPCoin,/currencies/mnpcoin/,0.0702467309357
Opal,/currencies/opal/,0.0101309340458
Lightpaycoin,/currencies/lightpaycoin/,0.0262079276238
ShareX,/currencies/sharex/,0.000234074033154
Zeitcoin,/currencies/zeitcoin/,4.07851506574e-06
Startcoin,/currencies/startcoin/,0.00331773278693
Nerves,/currencies/nerves/,4.40728858278e-05
Bulleon,/currencies/bulleon/,0.130906766814
Adelphoi,/currencies/adelphoi/,0.00689184973463
BlockCAT,/currencies/blockcat/,0.0192099089519
JSECOIN,/currencies/jsecoin/,0.000316766230048
Kobocoin,/currencies/kobocoin/,0.0056845983171
bitSilver,/currencies/bitsilver/,6.59771001946
Emerald Crypto,/currencies/emerald/,0.00711912025777
Ellaism,/currencies/ellaism/,0.0069570337721
BitStation,/currencies/bitstation/,2.84634024315e-05
FantasyGold,/currencies/fantasygold/,0.00866159582522
WavesGo,/currencies/wavesgo/,0.0165315154873
Litecoin Plus,/currencies/litecoin-plus/,0.0561407713312
PeepCoin,/currencies/peepcoin/,2.53496148755e-06
Wispr,/currencies/wispr/,0.00447493792374
Regalcoin,/currencies/regalcoin/,0.01
PWR Coin,/currencies/powercoin/,1.30895345805e-05
FirstCoin,/currencies/firstcoin/,0.00403013740875
Synergy,/currencies/synergy/,0.0272632313067
EtherSportz,/currencies/ethersportz/,0.0182632375381
Vsync,/currencies/vsync-vsx/,0.000773574970214
bitEUR,/currencies/biteur/,1.14869761879
Elementrem,/currencies/elementrem/,0.00470528131168
Impleum,/currencies/impleum/,0.0256125031966
SpreadCoin,/currencies/spreadcoin/,0.0109391489908
InsaneCoin,/currencies/insanecoin-insn/,0.00518154824097
CROAT,/currencies/croat/,0.00189737284694
FujiCoin,/currencies/fujicoin/,5.92667265993e-05
bitGold,/currencies/bitgold/,632.822570019
PayCoin,/currencies/paycoin2/,0.00991582461819
Helleniccoin,/currencies/helleniccoin/,0.00168779993501
PlatinumBAR,/currencies/platinumbar/,0.0540095979204
Rimbit,/currencies/rimbit/,0.000589856073034
PitisCoin,/currencies/pitiscoin/,0.000212218408516
Tidex Token,/currencies/tidex-token/,0.0121862574981
XGOX,/currencies/xgox/,4.82343054915e-05
ChessCoin,/currencies/chesscoin/,0.00209346963426
CrowdWiz,/currencies/crowdwiz/,0.0130782953754
Crave,/currencies/crave/,0.00734139245188
SixEleven,/currencies/sixeleven/,0.237615710128
More Coin,/currencies/more-coin/,0.0562599978337
Nexium,/currencies/nexium/,0.00168920643496
Bitcoin Red,/currencies/bitcoin-red/,0.00530825049899
Bitstar,/currencies/bitstar/,0.00534804006935
LOCIcoin,/currencies/locicoin/,0.00259525101584
BLOC.MONEY,/currencies/bloc-money/,0.0107512388613
Blakecoin,/currencies/blakecoin/,0.00477405482433
Iridium,/currencies/iridium/,0.00604348388284
Ethereum Cash,/currencies/ethereumcash/,0.00723142119184
Universal Cur...,/currencies/universal-currency/,0.00627325113731
Innova,/currencies/innova/,0.0198076310191
ZeusNetwork,/currencies/zeusnetwork/,1.4054613681e-06
Billionaire T...,/currencies/billionaire-token/,0.0296475998862
Viuly,/currencies/viuly/,0.000126656493545
Deutsche eMark,/currencies/deutsche-emark/,0.00232072491064
Paymon,/currencies/paymon/,0.000159337870624
Bitsum,/currencies/bitsum/,6.82044484547e-05
InflationCoin,/currencies/inflationcoin/,2.15e-06
Castle,/currencies/castle/,0.00723812604572
Shekel,/currencies/shekel/,0.000703249972922
Monoeci,/currencies/monacocoin/,0.0113485548846
Menlo One,/currencies/menlo-one/,0.000302976975333
Linx,/currencies/linx/,0.0024415756234
BLAST,/currencies/blast/,0.00210819205215
BTC Lite,/currencies/btc-lite/,0.00470829558314
WomenCoin,/currencies/women/,1.78337191968e-06
Argentum,/currencies/argentum/,0.00738412471568
OP Coin,/currencies/op-coin/,4.52082253722e-05
Advanced Tech...,/currencies/arcticcoin/,0.00323494987544
MoX,/currencies/mox/,0.0186926361957
Adzcoin,/currencies/adzcoin/,0.0017581249323
Leadcoin,/currencies/leadcoin/,0.000103929904329
iTicoin,/currencies/iticoin/,2.54084215217
IrishCoin,/currencies/irishcoin/,0.00203942492147
Kurrent,/currencies/kurrent/,0.00130386798518
Payfair,/currencies/payfair/,0.00243708828331
BritCoin,/currencies/britcoin/,0.00372722485648
Soniq,/currencies/soniq/,0.00154600750491
PRiVCY,/currencies/privcy/,0.00467564690451
DarexTravel,/currencies/darextravel/,8.64818118947e-07
XDNA,/currencies/xdna/,0.019715499767
Jin Coin,/currencies/jin-coin/,0.00752477471026
Social Activi...,/currencies/social-activity-token/,0.000589771643062
Rupaya,/currencies/rupaya/,0.00168779993501
BTCtalkcoin,/currencies/btctalkcoin/,0.00112565933842
vSlice,/currencies/vslice/,0.00218007491606
Ratecoin,/currencies/ratecoin/,0.000586716352682
CampusCoin,/currencies/campuscoin/,0.000140649994584
KanadeCoin,/currencies/kanadecoin/,1.30976032661e-05
FundRequest,/currencies/fundrequest/,0.00149220694218
GenesisX,/currencies/genesisx/,0.00934480942279
AllSafe,/currencies/allsafe/,0.00989613111021
Arepacoin,/currencies/arepacoin/,0.00430221877454
BBSCoin,/currencies/bbscoin/,8.51995189795e-07
Creditbit,/currencies/creditbit/,0.00400852484565
Digitalcoin,/currencies/digitalcoin/,0.00203942492147
Origami,/currencies/origami/,0.0153334178389
Bitcoin W Spe...,/currencies/bitcoin-w-spectrum/,0.00112297458896
VIVO,/currencies/vivo/,0.0154714994043
YENTEN,/currencies/yenten/,0.00338214615618
Orbis Token,/currencies/orbis-token/,0.00327821726947
Ethereum Meta,/currencies/ethereum-meta/,0.000719362440257
Sugar Exchange,/currencies/sugar-exchange/,0.00246137490523
Dach Coin,/currencies/dach-coin/,0.0036012092557
Bitcloud,/currencies/bitcloud/,0.00210974991876
Dragonglass,/currencies/dragonglass/,0.00014054613681
Bolivarcoin,/currencies/bolivarcoin/,0.00457859904281
Arion,/currencies/arion/,0.00587219043834
Cazcoin,/currencies/cazcoin/,0.0014685374388
Atheios,/currencies/atheios/,0.00371535330203
Cream,/currencies/cream/,0.00131419919232
ICO OpenLedger,/currencies/ico-openledger/,0.127120358604
SuperCoin,/currencies/supercoin/,0.00112519995667
Condensate,/currencies/condensate/,7.03249972922e-05
PureVidz,/currencies/purevidz/,0.000441819151007
ZINC,/currencies/zinc/,0.0100961788655
empowr coin,/currencies/empowr-coin/,6.24950162693e-09
InvestFeed,/currencies/investfeed/,0.00028109227362
Blocknode,/currencies/blocknode/,0.000351365342025
SAKECOIN,/currencies/sakecoin/,1.21858509616e-05
ArbitrageCT,/currencies/arbitragect/,0.000562184547241
HUZU,/currencies/huzu/,0.0137735214074
KZ Cash,/currencies/kz-cash/,0.026714866074
GoldBlocks,/currencies/goldblocks/,0.00331183738851
Project Coin,/currencies/project-coin/,0.00203230894641
Oceanlab,/currencies/oceanlab/,0.00110457976521
X-Coin,/currencies/x-coin/,0.00414716598366
ICOBay,/currencies/icobay/,7.96610869261e-05
Azart,/currencies/azart/,0.012161206297
Thunderstake,/currencies/thunderstake/,7.02730684051e-05
Citadel,/currencies/citadel/,0.00456774944633
Beacon,/currencies/beacon/,0.00681648763529
Digiwage,/currencies/digiwage/,0.00105471357603
Swing,/currencies/swing/,0.011689874902
TOKYO,/currencies/tokyo/,0.000177821832586
SmartCoin,/currencies/smartcoin/,0.00189584730682
Minereum,/currencies/minereum/,0.0082922220718
Bolenum,/currencies/bolenum/,1.86914884014e-06
Bitdeal,/currencies/bitdeal/,0.000263948621073
Agrolot,/currencies/agrolot/,0.00328401576369
Vivid Coin,/currencies/vivid-coin/,0.00881927008484
BriaCoin,/currencies/briacoin/,0.06
Carebit,/currencies/carebit/,0.000351365342025
SONDER,/currencies/sonder/,0.000263542573441
bitcoin2network,/currencies/bitcoin2network/,3.52866190315e-05
ParallelCoin,/currencies/parallelcoin/,0.14054613681
Doge Token,/currencies/doge-token/,4.94716675172e-06
Evil Coin,/currencies/evil-coin/,0.0020913078953
Impact,/currencies/impact/,0.000396690059275
Crowdholding,/currencies/crowdholding/,0.000252596634418
Ultimate Secu...,/currencies/ultimate-secure-cash/,0.00407583796749
Ethereum Gold,/currencies/ethereum-gold/,0.00344916621291
Master Swiscoin,/currencies/master-swiscoin/,0.000913549889266
Nitro,/currencies/nitro/,0.00176328585126
Cheesecoin,/currencies/cheesecoin/,0.000124468079911
Compound Coin,/currencies/compound-coin/,9.09855041697e-07
BERNcash,/currencies/berncash/,0.000536232793668
Dreamcoin,/currencies/dreamcoin/,0.0150684920133
Onix,/currencies/onix/,0.000355600359596
CatoCoin,/currencies/catocoin/,0.00703932028821
SteepCoin,/currencies/steepcoin/,0.00020816547749
WELL,/currencies/well/,0.000430349821601
Bitcoin 21,/currencies/bitcoin-21/,0.0459784806344
Open Trading ...,/currencies/open-trading-network/,0.0180039601254
